1N57A	32	2	19	15	15	21	11	14	18	27	0	12	19	7	7	15	11	12	3	0	12	0	53	2	134	53	30	0	0	28	0	13	0	0	0	2	30	9	5	0	17	0	22	0	29	0	0	4	0	0	14	4	0	0	7	8	4	62	0	2	0	11	0	46	99	127	3
1N5DA	23	6	14	19	10	24	4	12	17	27	4	13	16	13	17	15	17	28	4	0	5	0	59	6	133	71	19	0	1	33	0	8	0	0	0	3	33	17	0	1	11	0	27	1	30	0	0	1	0	0	11	2	0	0	6	16	7	57	1	4	0	17	0	44	138	106	3
1N5ZA	4	0	6	6	2	4	0	7	8	6	2	4	6	0	3	3	1	3	2	0	4	0	16	0	29	18	8	0	0	8	0	1	0	0	0	0	10	3	1	0	2	0	6	0	7	0	0	2	0	0	2	1	0	0	4	4	3	11	0	0	0	5	0	27	6	38	2
1N68A	37	3	29	21	15	45	18	21	22	48	23	18	33	21	17	17	26	34	8	0	8	0	89	3	215	126	31	0	1	36	0	14	0	0	0	0	58	35	2	3	16	0	43	0	61	0	0	9	0	1	18	4	0	0	6	28	4	97	0	1	0	26	0	194	49	221	2
1N6UA	4	6	10	20	13	7	7	15	13	18	4	12	11	4	4	23	16	14	3	0	8	0	46	6	85	51	24	0	1	22	0	10	0	0	0	0	23	17	1	3	12	0	16	0	19	1	0	5	0	0	11	3	0	0	9	8	4	29	1	4	0	10	2	97	6	109	2
1N8IA	80	4	56	35	22	56	14	39	24	63	18	28	32	26	43	33	47	55	10	0	16	0	145	4	329	175	48	0	2	69	0	28	0	0	0	0	82	44	1	3	25	0	66	0	77	1	0	7	0	0	26	10	0	0	11	39	15	154	1	1	0	38	0	119	343	239	3
1N9DA	11	6	8	18	5	7	9	13	10	24	5	10	8	9	12	17	8	10	2	0	7	0	45	6	82	52	14	0	1	16	0	15	0	0	0	1	24	13	1	4	5	0	14	0	21	1	0	4	0	0	5	5	0	0	3	9	4	36	1	3	0	12	0	0	124	75	1
1N9PA	7	4	9	18	14	10	6	7	7	19	0	4	9	12	12	16	13	17	1	0	4	0	43	4	80	43	19	0	2	19	0	9	0	0	0	1	16	12	3	3	10	0	18	0	16	0	0	3	0	0	8	4	0	0	4	10	3	33	0	2	0	12	0	74	12	103	2
1NA8A	7	0	6	6	7	6	7	8	7	16	6	5	17	8	6	11	8	16	1	0	3	0	25	0	69	46	11	0	0	12	0	4	0	0	0	0	23	14	0	0	7	0	12	0	24	0	0	4	0	0	7	3	0	0	1	5	0	26	0	0	0	8	0	65	15	71	2
1NAMA	5	2	5	5	6	9	1	8	9	7	3	3	2	8	2	12	13	8	1	0	7	0	21	2	53	26	14	0	0	10	0	4	0	0	0	0	10	7	4	0	5	0	12	0	14	1	0	2	0	0	3	5	0	0	2	4	2	25	1	1	0	2	1	56	6	54	2
1NAQA	13	3	4	8	0	3	4	2	5	17	1	2	5	6	1	7	10	8	2	0	5	0	20	3	48	28	7	0	0	8	0	5	0	0	0	1	11	11	2	1	0	0	8	0	10	1	0	3	0	0	2	1	0	0	2	4	2	26	1	2	0	4	0	42	39	25	4
1NBQA	10	5	8	16	7	15	1	7	9	9	5	12	16	2	9	25	22	20	2	0	9	0	38	5	107	41	18	0	1	19	0	9	0	0	0	1	23	11	1	4	11	0	21	0	23	1	0	4	0	1	12	1	0	0	3	5	2	49	0	2	0	4	0	87	0	122	2
1NE8A	9	0	12	6	4	6	2	13	7	11	2	2	4	7	7	5	6	11	0	0	2	0	27	0	46	37	6	0	0	8	0	7	0	0	0	0	13	12	1	0	3	0	11	0	16	0	0	1	0	0	3	1	0	0	1	11	0	19	0	0	0	8	0	43	27	46	2
1NEKA	56	11	32	43	19	59	19	25	22	51	17	25	24	21	40	29	33	41	7	0	14	0	121	11	282	134	40	0	1	52	0	25	0	0	0	3	60	26	2	6	20	0	61	0	76	4	0	10	0	0	13	12	0	0	13	33	7	135	2	6	0	20	0	105	229	254	3
1NEPA	2	6	5	9	5	7	2	9	12	3	1	7	12	6	3	11	6	17	3	0	4	0	27	6	55	30	12	0	0	13	0	3	0	0	0	0	17	6	1	4	5	0	14	0	16	0	0	3	0	1	7	0	0	0	3	7	2	14	1	5	0	6	1	68	3	59	2
1NF7A	43	7	30	21	15	41	9	34	33	41	12	13	15	21	16	28	25	35	0	0	15	0	85	7	210	122	30	0	1	38	0	19	0	0	0	2	65	30	2	2	10	0	32	0	57	1	0	7	0	1	15	5	0	0	7	20	10	98	3	4	0	24	0	60	148	246	3
1NFGA	48	5	33	30	16	40	13	27	27	30	13	11	18	9	24	19	32	42	4	0	15	0	83	5	221	112	35	0	2	38	0	13	0	0	0	0	47	30	0	4	13	0	46	0	52	0	0	8	0	0	15	13	0	0	7	22	13	112	0	3	0	16	1	117	165	174	3
1NG0C	17	2	12	6	9	18	4	6	7	18	5	7	13	4	12	27	23	16	7	0	5	0	29	2	121	45	21	0	1	17	0	4	0	0	0	0	26	9	2	2	9	0	16	0	23	0	0	3	0	0	10	5	0	0	4	4	7	69	0	1	0	5	0	83	32	103	2
1NG2A	14	1	11	15	4	11	3	9	10	11	3	3	9	9	14	17	6	13	5	0	8	0	38	1	84	36	17	0	1	20	0	6	0	0	0	0	17	7	4	0	5	0	21	0	13	0	0	1	0	0	10	1	0	0	2	10	6	41	0	0	0	9	1	43	26	107	2
1NG3A	33	4	23	24	18	35	13	18	24	32	13	11	15	8	16	20	13	25	7	0	12	0	66	4	169	88	37	0	1	29	0	16	0	0	0	1	38	21	6	1	17	0	28	0	39	1	0	5	0	1	14	13	0	0	3	15	9	85	2	1	0	17	0	104	121	139	3
1NGKB	13	1	10	12	6	6	5	4	2	12	4	1	6	3	15	8	4	7	2	0	6	0	26	1	59	27	14	0	0	8	0	9	0	0	0	0	13	5	3	1	5	0	10	0	13	1	0	2	0	0	7	2	0	0	2	7	3	30	0	0	0	5	0	0	89	38	1
1NH7A	37	4	22	13	10	22	1	18	8	27	4	6	13	7	23	14	13	24	2	0	6	0	48	4	131	73	18	0	2	28	0	4	0	0	0	2	39	17	2	0	9	0	19	0	33	0	0	1	0	0	8	2	0	0	6	13	4	62	1	2	0	18	1	93	90	91	4
1NHAA	2	0	4	4	2	1	1	2	10	8	3	3	2	4	5	3	7	5	0	0	1	0	15	0	31	18	3	0	0	6	0	3	0	0	0	0	10	4	0	0	1	0	6	0	8	0	0	1	0	0	3	0	0	0	0	4	1	14	0	0	0	5	0	10	33	24	1
1NHOA	8	2	6	12	4	4	0	9	5	2	5	3	5	0	3	2	2	11	0	0	2	0	21	2	29	27	6	0	0	4	0	4	0	0	0	0	6	7	0	1	3	0	7	0	11	0	0	1	0	0	2	2	0	0	2	12	1	11	0	2	0	7	1	16	27	42	3
1NHYA	25	1	17	7	12	8	1	12	19	21	0	10	12	10	10	11	11	15	4	0	9	0	44	1	97	48	25	0	0	24	0	8	0	0	0	1	27	9	3	0	12	0	18	0	24	1	0	5	0	0	10	4	0	0	8	7	5	39	0	0	0	9	0	14	126	75	3
1NI3A	30	4	21	33	15	24	6	29	35	28	0	18	16	8	17	15	23	28	6	0	15	0	80	4	166	85	36	0	1	33	0	17	0	0	0	1	40	19	2	2	11	0	35	0	38	0	0	10	0	0	16	6	0	0	12	19	13	76	1	3	0	15	0	53	169	149	4
1NKOA	8	3	10	4	5	5	3	2	6	6	4	7	5	5	9	11	9	10	4	0	6	0	26	3	56	22	15	0	0	13	0	5	0	0	0	1	14	1	4	1	9	0	15	0	17	1	0	2	0	0	9	0	0	0	2	6	0	15	1	2	0	3	0	54	15	53	2
1NLQA	7	0	8	11	4	7	2	7	9	6	0	5	4	3	2	6	6	13	1	0	4	0	27	0	43	26	9	0	0	11	0	6	0	0	0	0	12	7	2	0	3	0	10	0	11	0	0	3	0	0	3	1	0	0	3	6	1	18	0	0	0	7	0	61	3	41	2
1NLXA	22	0	6	9	5	1	3	3	7	6	1	5	6	2	3	5	7	9	0	0	4	0	22	0	54	19	9	0	0	10	0	5	0	0	0	0	10	4	0	0	4	0	11	0	8	0	0	4	0	0	8	1	0	0	0	3	1	28	0	0	0	6	0	0	87	17	1
1NM3A	9	3	16	16	15	21	5	12	20	15	0	8	13	7	7	18	14	23	3	0	5	0	47	3	107	50	23	0	0	24	0	12	0	0	0	0	25	12	0	2	12	0	22	0	20	0	0	3	0	0	17	5	0	0	1	8	6	44	0	3	0	12	1	64	70	96	3
1NMLA	30	4	15	27	16	24	5	10	13	24	9	18	25	8	11	20	21	24	3	0	9	0	68	4	149	67	28	0	1	25	0	16	0	0	0	0	36	10	4	4	9	0	30	0	35	0	0	10	0	0	13	6	0	0	5	15	5	71	0	3	0	17	0	19	126	171	1
1NNI1	18	0	6	13	5	12	4	10	12	20	0	11	6	5	6	10	6	16	0	0	5	0	35	0	74	46	10	0	0	16	0	7	0	0	0	0	20	13	0	0	6	0	12	0	19	0	0	1	0	0	3	3	0	0	4	10	3	36	0	0	0	11	0	28	70	67	3
1NO8A	8	0	7	3	4	7	2	2	6	9	2	3	2	3	4	5	3	6	0	0	2	0	16	0	37	19	6	0	0	7	0	1	0	0	0	0	10	3	0	0	3	0	6	0	10	0	0	3	0	0	2	1	0	0	3	5	0	17	0	0	0	6	0	25	22	31	4
1NOFA	28	1	18	13	8	30	4	21	23	28	10	27	17	17	10	46	23	27	10	0	22	0	75	1	181	86	40	0	1	35	0	12	0	0	0	0	43	17	2	1	20	0	36	0	40	0	0	5	0	0	22	5	0	0	11	21	13	82	0	0	0	16	0	117	112	154	3
1NOUA	25	7	29	26	27	29	11	29	25	48	6	16	28	19	23	38	30	29	12	0	23	0	90	7	209	112	62	0	2	36	0	17	0	0	0	0	45	27	5	5	37	0	40	0	53	1	0	9	0	2	31	14	0	0	10	26	10	84	1	2	0	21	1	94	189	197	3
1NP3A	41	6	16	25	10	33	8	23	19	21	11	14	11	8	12	13	15	25	1	0	15	0	63	6	152	80	26	0	2	32	0	10	0	0	0	1	40	20	2	3	13	0	24	0	33	2	0	7	0	0	11	6	0	0	7	12	4	73	2	2	0	20	0	39	209	79	3
1NPDA	29	4	17	18	12	29	4	14	19	31	0	13	10	13	7	9	19	17	2	0	9	0	61	4	126	62	23	0	1	20	0	18	0	0	0	0	32	13	1	2	11	0	25	0	33	2	0	8	0	0	13	4	0	0	5	13	3	57	2	1	0	11	0	45	111	120	3
1NPUA	9	2	5	7	5	5	3	7	3	13	2	9	6	6	6	12	7	4	3	0	2	0	27	2	51	26	10	0	0	14	0	5	0	0	0	1	10	7	1	1	5	0	14	0	12	0	0	2	0	0	5	1	0	0	3	6	2	19	0	2	0	5	0	68	3	45	2
1NPYA	33	3	11	14	15	18	6	21	18	19	8	16	8	11	9	13	14	19	0	0	13	0	52	3	119	67	28	0	0	19	0	11	0	0	0	1	30	14	0	2	14	0	24	0	30	2	0	5	0	0	17	5	0	0	6	17	9	50	0	1	0	11	0	50	113	106	3
1NQKA	41	1	18	24	13	29	10	16	8	40	3	8	21	17	23	16	16	25	6	0	10	0	67	1	164	84	29	0	1	31	0	15	0	0	0	0	41	17	3	1	14	0	32	0	41	0	0	4	0	0	14	9	0	0	3	16	8	77	0	0	0	17	0	68	144	133	3
1NRJB	11	2	12	13	8	9	1	15	18	21	1	6	8	5	8	20	13	14	2	0	4	0	36	2	88	51	14	0	2	13	0	5	0	0	0	0	20	15	0	2	6	0	18	0	24	0	0	3	0	0	6	2	0	0	6	13	5	43	0	0	0	7	0	32	83	76	3
1NSHA	8	2	6	7	8	6	2	3	9	11	3	4	4	5	4	7	6	5	0	0	1	0	22	2	46	22	9	0	0	11	0	2	0	0	0	0	10	4	0	2	2	0	13	0	9	1	0	2	0	0	5	1	0	0	3	7	4	19	0	1	0	4	0	0	57	44	1
1NTGA	7	4	8	19	5	13	2	11	18	15	3	4	12	9	6	11	4	17	1	0	2	0	40	4	73	46	8	0	1	18	0	6	0	0	0	2	18	10	0	1	2	0	20	0	23	1	0	2	0	0	1	3	0	0	4	13	4	30	1	2	0	8	0	68	16	87	2
1NUNA	7	2	2	8	6	11	4	6	17	9	3	14	3	4	8	9	6	9	2	0	9	0	28	2	65	27	17	0	0	10	0	5	0	0	0	0	12	4	2	0	6	0	14	0	15	0	0	5	0	0	9	3	0	0	3	8	4	30	2	2	0	4	0	68	6	65	2
1NUNB	15	4	6	13	4	16	9	9	16	13	0	15	13	7	8	13	9	20	5	0	10	0	41	4	99	42	19	0	0	25	0	5	0	0	0	2	19	9	1	2	10	0	25	0	21	1	0	1	0	0	9	2	0	0	7	10	7	41	0	3	0	4	0	93	9	103	2
1NVMA	43	3	26	18	7	31	16	18	13	33	14	10	7	9	20	18	14	27	1	0	12	0	63	3	162	92	20	0	1	28	0	8	0	0	0	0	49	17	0	3	9	0	29	0	46	1	0	5	0	0	11	5	0	0	4	21	6	73	0	1	0	22	0	41	170	129	3
1NX9A	54	2	54	21	27	47	21	20	24	38	18	18	52	28	33	32	35	50	17	0	26	0	121	2	298	126	70	0	1	62	0	19	0	0	0	1	63	29	7	0	28	0	66	0	63	0	0	20	0	0	33	14	0	0	16	19	15	139	1	1	0	19	0	168	154	295	3
1NXOA	8	0	10	11	5	5	0	12	11	12	3	3	4	4	6	7	5	8	0	0	2	0	28	0	46	35	7	0	0	11	0	5	0	0	0	0	13	15	0	0	1	0	11	0	11	0	0	5	0	0	4	0	0	0	3	7	1	20	0	0	0	8	0	25	62	29	3
1NY4A	3	0	4	9	0	8	0	8	3	3	1	1	2	1	13	1	5	8	0	0	1	0	15	0	35	20	1	0	0	11	0	2	0	0	0	0	11	7	0	0	1	0	6	0	5	0	0	0	0	0	1	0	0	0	0	2	0	17	0	0	0	7	0	32	0	39	2
1NY5A	22	4	13	54	18	26	5	29	40	48	6	12	11	2	23	19	11	28	2	0	11	0	81	4	157	111	31	0	0	39	0	12	0	0	0	0	47	32	4	3	13	0	32	0	35	2	0	6	0	0	17	7	0	0	3	24	8	63	1	2	0	33	0	59	199	126	3
1NYAA	24	1	15	17	13	19	2	6	9	17	2	9	1	6	8	6	8	10	2	0	1	0	47	1	77	35	16	0	1	24	0	7	0	0	0	1	19	6	0	0	5	0	26	0	18	0	0	8	0	0	8	2	0	0	6	7	3	26	0	0	0	8	0	6	110	60	1
1NYQB	35	2	50	61	27	40	19	39	48	50	22	26	25	30	35	29	29	45	6	0	27	0	167	2	260	156	60	0	0	61	0	46	0	0	0	1	69	30	6	0	27	0	54	0	63	0	0	18	0	0	27	14	0	0	13	42	9	108	1	2	0	53	0	133	217	295	4
1NZ8A	6	0	4	16	5	13	2	7	9	12	2	2	7	4	6	3	4	13	2	0	2	0	26	0	50	34	9	0	0	8	0	9	0	0	0	0	16	8	1	0	3	0	6	0	13	0	0	2	0	0	4	3	0	0	1	7	3	24	0	0	0	10	0	29	35	55	4
1NZEA	11	0	6	7	3	2	1	6	13	14	0	5	6	6	5	11	5	5	1	0	5	0	24	0	54	25	9	0	0	9	0	6	0	0	0	0	13	3	2	0	3	0	9	0	11	0	0	1	0	0	4	1	0	0	1	8	3	29	0	0	0	8	0	0	94	18	1
1O0PA	2	5	9	12	5	7	2	4	6	7	3	2	6	2	6	4	4	13	1	0	4	0	25	5	37	27	10	0	2	6	0	7	0	0	0	1	7	9	1	1	4	0	6	0	9	1	0	2	0	0	4	2	0	0	3	8	1	17	2	2	0	7	1	25	34	45	4
1O0VA	18	8	15	18	11	18	9	10	14	24	3	6	23	19	20	30	38	22	7	0	6	0	58	8	170	59	24	0	2	25	0	9	0	0	0	2	30	8	1	5	9	0	25	0	23	3	0	5	0	0	13	3	0	0	7	16	9	103	1	3	0	16	0	153	29	137	2
1O12A	17	5	22	35	15	30	10	24	29	40	0	7	13	2	18	25	22	35	0	0	6	0	66	5	164	99	21	0	2	33	0	10	0	0	0	1	46	29	2	2	12	0	29	0	43	2	0	2	0	0	9	4	0	0	6	19	5	76	2	1	0	19	0	91	92	171	3
1O1ZA	11	0	17	27	11	12	7	18	22	23	1	8	3	1	14	11	8	22	1	0	9	0	53	0	88	64	21	0	0	17	0	12	0	0	0	0	23	14	0	0	11	0	18	0	24	0	0	4	0	0	11	7	0	0	3	20	6	35	0	0	0	20	0	47	93	86	3
1O4UA	17	1	14	28	9	18	4	19	18	32	8	11	5	4	13	16	15	29	0	0	4	0	57	1	106	88	13	0	0	17	0	13	0	0	0	0	34	25	0	0	6	0	18	0	34	1	0	3	0	0	6	5	0	0	2	24	4	48	1	0	0	23	0	61	124	80	3
1O4VA	18	0	5	15	3	15	3	18	12	12	6	6	9	5	8	8	6	14	0	0	6	0	31	0	79	50	9	0	0	14	0	5	0	0	0	0	25	13	0	0	6	0	13	0	28	0	0	2	0	0	2	2	0	0	5	10	1	34	0	0	0	8	0	27	98	44	3
1O4YA	20	2	18	10	9	23	5	19	11	9	6	21	16	15	10	14	23	11	13	0	15	0	64	2	122	45	37	0	1	28	0	14	0	0	0	0	20	6	7	1	17	0	31	0	22	0	0	7	0	1	18	4	0	0	7	14	6	53	1	0	0	11	0	112	30	128	2
1O4ZB	17	1	30	21	12	18	8	19	20	13	5	16	15	6	12	20	20	17	13	0	14	0	73	1	130	54	39	0	0	32	0	14	0	0	0	0	18	9	5	1	18	0	33	0	22	1	0	9	0	0	14	8	0	0	12	18	7	61	0	0	0	14	0	124	38	135	2
1O51A	2	0	7	8	5	8	4	7	9	11	0	3	3	0	3	1	2	9	0	0	4	0	18	0	32	27	9	0	0	5	0	4	0	0	0	0	9	7	0	0	3	0	4	0	9	0	0	3	0	0	2	5	0	0	2	6	3	15	0	0	0	8	0	29	25	32	4
1O57B	18	0	10	18	12	22	2	21	17	28	9	13	9	8	11	22	17	23	0	0	9	0	49	0	118	81	21	0	0	21	0	9	0	0	0	0	40	22	2	0	6	0	21	0	36	0	0	3	0	0	9	3	0	0	7	16	10	51	0	0	0	12	0	79	104	86	1
1O5IA	19	4	10	21	10	17	1	15	18	25	5	8	8	4	13	16	11	22	2	0	5	0	43	4	103	67	17	0	1	21	0	9	0	0	0	3	33	18	1	0	7	0	15	0	26	1	0	3	0	0	11	3	0	0	2	9	6	45	1	2	0	16	0	37	110	87	3
1O5WA	38	10	22	39	15	40	10	35	37	41	12	17	26	16	26	19	27	43	12	0	26	0	94	10	223	131	53	0	2	39	0	21	0	0	0	3	60	30	6	3	22	0	37	0	59	2	0	7	0	3	21	13	0	0	10	25	16	100	2	3	0	24	2	100	203	208	3
1O60A	21	5	18	15	14	20	4	19	21	22	0	12	13	13	7	16	9	26	0	0	5	0	58	5	111	67	19	0	4	25	0	9	0	0	0	2	30	15	0	1	7	0	25	0	25	0	0	5	0	0	11	6	0	0	2	14	7	48	2	1	0	20	0	51	97	112	3
1O6SA	26	0	28	12	9	20	1	36	20	76	2	56	18	23	5	40	59	19	3	0	8	0	119	0	189	133	20	0	0	59	0	30	0	0	0	0	95	8	3	0	10	0	24	0	61	0	0	4	0	0	9	4	0	0	4	26	3	59	0	0	0	61	0	100	72	288	2
1O6XA	4	0	3	9	4	3	2	5	3	8	2	3	4	8	2	5	4	10	1	0	1	0	23	0	27	25	6	0	0	6	0	6	0	0	0	0	8	5	1	0	2	0	7	0	8	0	0	0	0	0	3	1	0	0	1	11	3	10	0	0	0	8	0	15	26	40	4
1O75A	36	1	32	28	20	36	9	10	24	25	10	10	9	9	21	33	23	39	4	0	20	0	79	1	191	84	44	0	0	42	0	12	0	0	0	0	48	20	4	1	24	0	36	0	40	0	0	10	0	0	25	2	0	0	13	14	6	82	0	1	0	18	0	193	47	159	2
1O77A	8	3	7	13	11	2	3	13	13	13	3	7	6	3	7	9	3	7	5	0	5	0	30	3	51	36	21	0	0	8	0	6	0	0	0	2	9	10	2	0	7	0	13	0	11	1	0	3	0	1	10	2	0	0	6	13	8	21	0	1	0	5	1	24	67	50	3
1O7LC	30	2	18	11	5	18	5	19	10	35	2	9	6	23	11	16	13	15	3	0	4	0	61	2	109	71	12	0	1	22	0	19	0	0	0	1	32	21	2	0	5	0	27	0	36	0	0	4	0	0	7	2	0	0	1	14	1	44	1	1	0	13	0	81	80	94	1
1O81A	16	2	10	9	13	7	2	6	15	10	5	4	12	2	3	9	9	9	4	0	5	0	25	2	73	30	22	0	0	14	0	3	0	0	0	0	16	9	6	1	9	0	9	0	12	0	0	4	0	0	9	1	0	0	6	4	2	36	0	2	0	7	1	34	57	61	3
1O89A	36	3	15	19	9	33	5	14	12	33	8	8	14	17	17	16	19	31	6	0	5	0	59	3	152	86	20	0	0	29	0	12	0	0	0	1	43	24	1	2	14	0	28	0	45	2	0	2	0	0	10	1	0	0	8	16	3	66	0	1	0	11	0	84	109	127	3
1OA4A	16	4	11	5	7	24	3	13	2	6	2	16	14	9	10	24	19	19	8	0	10	0	41	4	112	40	25	0	1	13	0	7	0	0	0	1	20	4	2	1	9	0	22	0	22	1	0	9	0	0	16	5	0	0	2	10	5	59	2	2	0	8	0	110	14	98	2
1OC3A	16	3	8	10	9	19	2	6	13	17	1	6	9	4	5	8	7	18	1	0	0	0	28	3	79	42	10	0	0	14	0	4	0	0	0	0	18	10	0	3	7	0	15	0	21	1	0	1	0	0	5	4	0	0	1	9	2	36	0	2	0	8	0	38	54	70	3
1OD0B	30	1	28	34	25	36	13	30	28	29	6	25	20	9	22	18	13	38	15	0	26	0	96	1	180	103	66	0	1	41	0	20	0	0	0	0	49	19	8	1	30	0	37	0	49	0	0	13	0	0	26	14	0	0	18	21	15	63	0	0	0	20	0	83	198	165	3
1OD7A	3	3	10	3	4	10	2	6	8	10	2	6	6	2	6	11	8	11	3	0	5	0	21	3	54	29	12	0	1	12	0	1	0	0	0	1	14	8	2	2	6	0	8	0	9	2	0	3	0	0	6	2	0	0	2	4	1	25	0	0	0	9	0	45	9	64	2
1ODZA	34	0	27	19	18	29	6	18	14	23	4	21	21	20	21	15	24	34	13	0	18	0	87	0	164	79	49	0	0	43	0	20	0	0	0	0	36	18	8	0	22	0	40	0	37	0	0	11	0	0	18	11	0	0	12	13	8	66	0	0	0	15	0	56	138	185	3
1OE0A	8	4	6	20	6	7	6	11	14	22	6	11	8	9	12	11	12	11	4	0	11	0	46	4	78	50	21	0	0	18	0	8	0	0	0	1	16	13	1	2	8	0	24	0	17	2	0	4	0	1	13	4	0	0	2	16	7	28	0	1	0	11	1	26	107	65	3
1OE8B	15	1	12	19	3	14	9	17	21	20	6	6	8	3	9	8	9	14	2	0	9	0	40	1	93	57	14	0	1	17	0	10	0	0	0	1	31	16	3	0	3	0	17	0	29	0	0	4	0	0	5	1	0	0	5	8	4	41	0	0	0	8	0	22	124	59	3
1OE9A	52	16	41	51	38	34	21	51	64	69	19	36	26	30	39	34	29	37	7	0	37	0	158	16	299	176	82	0	2	62	0	35	0	0	0	2	75	41	6	8	37	0	67	0	78	5	0	19	0	0	39	19	0	0	18	39	16	111	2	9	0	36	4	119	364	247	2
1OFCX	16	3	14	35	16	10	2	19	24	21	3	12	11	17	25	5	11	10	3	0	10	0	78	3	104	53	29	0	1	25	0	23	0	0	0	1	18	9	6	2	12	0	28	0	22	1	0	8	0	0	10	4	0	0	9	21	3	44	0	1	0	18	0	0	187	79	1
1OFDA	137	20	78	97	42	140	36	83	70	157	35	70	70	64	71	79	71	108	15	0	48	0	309	20	674	383	105	0	1	155	0	56	0	0	0	3	188	96	11	9	49	0	134	1	171	7	0	18	0	1	46	17	0	0	30	79	24	293	3	10	0	85	3	249	568	674	3
1OFHA	34	1	19	27	10	20	6	26	17	25	8	10	10	10	21	16	19	25	1	0	4	0	66	1	143	84	15	0	0	32	0	11	0	0	0	1	41	18	0	0	7	0	29	0	37	0	0	2	0	0	10	2	0	0	3	21	6	64	0	1	0	23	0	40	165	104	3
1OFRD	35	5	20	21	8	34	8	25	22	31	5	22	13	13	17	19	20	24	2	0	7	0	76	5	168	85	17	0	2	36	0	15	0	0	0	1	44	20	0	4	8	0	33	0	36	1	0	4	0	1	10	1	0	0	5	19	5	81	0	1	0	23	0	54	139	157	3
1OG6A	27	3	18	19	12	18	11	18	8	36	7	8	15	18	21	14	13	21	5	0	6	0	63	3	127	82	23	0	1	24	0	14	0	0	0	0	42	19	3	2	11	0	25	0	40	1	0	5	0	0	12	2	0	0	6	19	4	48	1	1	0	17	0	46	130	121	3
1OGAD	11	4	15	7	12	13	1	7	13	17	2	11	10	13	5	26	12	14	2	0	5	0	46	4	91	40	19	0	1	27	0	7	0	0	0	2	17	8	2	1	9	0	24	0	19	1	0	4	0	0	4	7	0	0	6	6	3	39	0	2	0	9	1	93	6	100	2
1OGAE	15	4	11	17	11	13	5	6	11	17	1	11	14	18	13	24	15	17	6	0	12	0	57	4	110	41	29	0	2	30	0	15	0	0	0	2	24	4	9	2	13	0	25	0	21	1	0	4	0	0	11	5	0	0	4	6	3	46	0	1	0	12	0	112	15	113	2
1OGBA	51	4	30	15	20	43	8	21	21	39	10	27	26	27	20	29	31	30	12	0	34	0	99	4	229	100	66	0	1	42	0	20	0	0	0	0	54	18	11	2	26	0	43	0	43	2	0	15	0	0	37	7	0	0	11	21	14	104	2	1	0	23	0	94	169	234	3
1OGPA	27	3	18	22	10	30	7	20	21	27	6	22	25	14	23	35	16	42	10	0	10	0	76	3	184	95	30	0	0	31	0	9	0	0	0	1	42	17	2	1	13	0	37	0	49	0	0	7	0	0	14	6	0	0	8	29	8	88	1	3	0	21	0	134	47	207	2
1OGSA	39	7	26	18	26	34	19	21	22	54	9	19	34	20	21	36	31	30	12	0	19	0	83	7	236	114	57	0	3	42	0	12	0	0	0	2	60	29	7	3	28	0	45	0	55	4	0	9	0	0	34	6	0	0	10	17	12	102	1	0	0	14	1	144	136	217	3
1OHFC	59	5	38	20	29	45	7	31	15	47	9	34	35	17	29	40	61	40	13	0	16	0	109	5	291	127	58	0	1	54	0	21	0	0	0	2	75	23	7	2	33	0	42	0	63	1	0	11	0	0	34	5	0	0	12	21	7	138	1	3	0	33	0	195	124	271	2
1OI1A	11	6	16	12	10	17	2	11	13	18	4	8	18	6	10	13	11	10	6	0	5	0	42	6	95	43	21	0	1	18	0	6	0	0	0	2	20	6	2	1	9	0	22	0	25	1	0	5	0	1	9	3	0	0	5	12	3	41	1	3	0	8	2	56	33	118	2
1OI4A	16	1	16	13	10	13	9	12	16	16	0	4	9	4	9	12	12	15	0	0	5	0	37	1	96	43	15	0	0	17	0	9	0	0	0	1	19	14	2	0	6	0	13	0	18	0	0	4	0	0	4	2	0	0	7	7	3	56	0	1	0	8	0	41	69	81	3
1OJ6B	13	0	6	13	7	9	3	3	4	21	4	2	9	5	11	18	5	11	3	0	4	0	26	0	72	39	14	0	0	11	0	3	0	0	0	0	15	10	0	0	8	0	13	0	20	0	0	3	0	0	5	5	0	0	4	9	3	36	0	0	0	5	0	0	117	34	1
1OKJA	25	3	9	19	3	24	5	13	4	22	8	5	9	9	12	7	16	16	7	0	4	0	42	3	102	59	14	0	1	23	0	7	0	0	0	1	32	14	1	2	7	0	22	0	32	0	0	4	0	0	6	5	0	0	2	7	2	38	0	2	0	11	0	63	81	75	3
1OKKA	33	0	15	31	5	28	1	9	15	45	4	2	12	8	30	8	13	25	1	0	5	0	56	0	140	83	11	0	0	26	0	10	0	0	0	0	39	23	4	0	3	0	29	0	42	0	0	2	0	0	2	4	0	0	1	17	2	69	0	0	0	16	0	39	152	99	1
1OKTA	10	2	13	14	17	10	3	15	20	21	2	24	6	6	5	8	9	9	1	0	16	0	57	2	71	47	34	0	0	26	0	16	0	0	0	1	20	11	6	0	12	0	17	0	11	0	0	7	0	0	14	7	0	0	7	8	7	20	0	2	0	17	1	19	118	74	3
1OLLA	8	5	5	13	10	14	6	6	10	15	5	6	16	6	9	13	12	16	3	0	10	0	30	5	88	42	23	0	1	16	0	1	0	0	0	1	18	9	2	2	12	0	17	1	20	1	0	4	0	1	10	6	0	0	4	8	4	39	0	1	0	8	1	102	6	80	2
